Time,S11_0307a3cec15787560b7d0ba094f74d1decb2fa72,S11_0f415416ff153479d65f54df3fa9974af46e3a89,S11_1caab5f0e80231e1c6fdefc00edec4fdb6a02c5f,S11_27fbb11689277a30f5db9c71b42e1d3826bd34ff,S11_2ce3e7e1a5365dc54c7f4fc6284f0052397702b9,S11_2d837275047e5fdce39fda42b541dbf6c858a4d1,S12_350c6b9720ebb1e1a04e8f88ad0fa114c2af77b3,S12_39f06481738604cb5916dce15639e380514b99ca,S12_432650b919537d23cb4054fdb85a07eecaa4524c,S12_49228b90116c6075fabcd8a1cf0e48e016373614,S12_4db83178615678a918dfa6a38ae6e23de7a2d39a,S12_5e9c55269b890ad82c8ebbd146ea2a563fe768ce,S21_75d0930659fc8dcdaffed6c60d5871a969a76a87,S21_7bf877fd51c1c6db07c1fb0255eac4540030f28f,S21_7ebc4dd008e424c2510c6581a195524563b00ee9,S21_89819f031b89125c8c4b364317478f078925fe38,S21_a0ab25616dde3d31062ade71f866faa3b1e8e18f,S21_a4656735af4aa0ba2e4758f8d4f6e411cfc55097,S22_a52f9650e9aa3d60e43792eb2574e0e76bb00aaf,S22_b3e1bf5d8d0337b42f972ca11beafea062bd99be,S22_c41c064e0aa78571b028c8673ebe7abd59d0e6d8,S22_c55a669913fe883d9ec913821688656ea8e4c884,S22_da3ac5e45e56e0e2263f39f38c033366f5d1e0c4,S22_fe2245a4afe0afc24d215dd4abd2ffb34610dd27
2018-12-10,13.567599537090278,27.86022222201389,12.881620370145832,26.042731481458333,39.176060185069446,48.507310185625,51.94980787034722,17.401835647791668,35.27851388895833,26.35389814826389,42.96427083305556,27.206928240625,39.16407870361111,23.610916666458333,24.399432870208333,56.99909490736112,45.92589814777778,58.69712500006944,27.27446527777778,32.089581018263885,46.29911574090278,12.00740509288889,21.220570560069447,21.042439814444446
2018-12-11,13.851837962597223,28.133692129722224,11.509953704076388,26.90034490701389,38.67776851854167,48.46704398131945,51.99695601854167,19.92651620390972,37.106775463055556,25.95288194423611,48.192733796180555,26.36902546298611,38.38536574055556,22.527157407569447,24.56948842597222,57.04706481506945,43.108629629652775,58.03274537013889,25.200289167625,32.96984027798611,52.69453703729167,11.769736111222223,19.72229166638889,19.05213194423611
2018-12-12,13.528632536631944,31.155680555555552,13.677148148208333,31.492439814791666,38.500347222638894,48.84540277777778,49.70968055604166,22.882509259583333,39.00622222208333,24.612460648472222,46.556180555625,28.8659699075,43.1818125,24.065590277916666,25.960511574097225,55.976994640763884,47.99743055555555,56.14816666625,28.427504629513887,37.29426620388889,50.236539351805554,12.349023148027777,21.290534722361112,19.75122453701389
2018-12-13,14.596472222298612,32.100377314791665,12.877712963104166,34.218166666875,39.192585648194445,48.394300925833335,52.92762037041667,21.584222222430554,36.700412036875,26.000372685347223,48.12903935173611,29.67987127659722,42.06463657375,25.445020833125,25.352106481041666,55.07640972236111,49.69439814826389,57.14678472208334,29.785613425833333,38.866099536944446,53.70892824076389,12.687192129541666,21.070511574305556,19.32305279611111
2018-12-14,14.877812499645833,32.095761574097224,14.550263888708335,32.31068055555556,37.29766666625,49.05248842604166,51.030548611111115,20.135949073958333,39.205317129583335,24.655798611041668,44.89242129631944,29.70328703701389,42.093587963055555,24.53476851861111,25.490025463402777,55.96995370409722,51.647634258958334,49.781740740625,29.014840277430558,37.29927777756944,50.070956018402775,12.137147467166667,20.118023147708335,19.72374305576389
2018-12-15,14.470775463055556,32.781543981736114,13.981606481041666,20.409504629375,22.397333333472222,42.864875000000005,26.246479166319446,20.553930555555556,37.543416666458334,17.962344907291666,36.060192129930556,28.85155092597222,43.04281712951389,21.052506944305556,27.73974999986111,49.93607638875,51.70701388930556,42.17721296305555,29.229523148402777,35.90475925944444,42.607659721875,11.635162037006944,17.603835647986113,18.723314814930557
2018-12-16,14.64095601826389,32.65762268513889,14.90033564846528,20.38206944451389,22.696016203819443,42.059715278263894,27.49341203701389,20.25649768548611,36.68457870395834,17.764009259305553,33.23493055555556,28.66615046305556,43.144074074097226,22.04755555604167,25.450659722430558,49.70873379618055,52.100138888958334,40.383780093194446,29.27564120388889,36.02497222222222,37.42050925881944,11.570555555597222,18.117805555416666,17.34647222236111
2018-12-17,13.840083333374999,30.767375000277777,13.640914352090277,28.889828703909718,39.10062500020834,50.24122685152778,51.89288888909722,19.21293055590278,34.907953703472224,24.236023148125,42.37010879611111,27.838921296319445,40.69602314798611,23.980601852152777,23.54345833340278,56.64206249993056,48.51264583354166,39.01782870381945,27.503377315,35.99815046284722,50.809624999930556,11.482194444402777,21.276215277430556,18.16229166701389
2018-12-18,14.518175925965279,30.981384259097222,14.063060185395834,28.896289351805553,38.26775231458333,49.892423610625,53.788599536944446,20.5882175925,35.330719907569446,24.77389120347222,45.36006944451389,27.926930555416664,39.71096296263889,23.366449073819446,24.328430555069446,55.47560648111111,50.43121759298611,38.423673611041664,28.75576851840278,37.29571527805555,48.24291203715278,12.0639629629375,21.467923611180556,19.21607638875
2018-12-19,14.874307621833331,30.75938562222222,14.8948958331875,30.64581835083333,38.22247222236111,50.322244614166664,53.88939930569445,20.00740393548611,35.53903381423611,23.616101852152777,46.078525463333335,30.284140662291666,42.51369941520833,23.879222222222225,25.07226851826389,56.20788741965278,52.74853472222222,34.32436342534722,28.955011574118057,37.15938964881944,50.22465883652777,12.172076388909723,21.833266542013888,18.339726851854167
2018-12-20,13.0625856484375,29.50733333333333,12.864717592625,27.307550926111112,38.429192129791666,48.9790277775,48.19711805534722,19.69975463,33.408460648125,24.344525462569447,41.90862500020833,28.061875,39.350277778194446,23.00308101875,24.041581018055556,54.82940277784722,49.22334953666667,24.44025925951389,26.568374999930555,37.20897222194444,49.39658796305556,11.443046296576389,20.58023148159722,17.82982870354167
2018-12-21,13.944000000180557,28.947620370069444,14.7948263889375,23.380958333125,35.58505787034722,49.05879861104167,46.92891898138889,20.49023611125,34.54114583333333,20.970993055694446,37.07690046291666,27.86193287048611,40.08689120402778,21.276502314722222,25.495076388680555,52.79709259236111,48.57402314826389,19.926287037291665,26.826127314722225,35.970099537083335,50.160530092638886,12.571261574430556,21.480101852152778,17.67540046326389
2018-12-22,12.620129629284722,28.423523147847224,13.912349536979168,18.736388888680555,23.848138889027776,41.740254629513885,26.416388888819444,18.901048610625,29.252599536527775,16.15075694423611,29.875398148472225,25.987412036527775,35.67361342611111,17.633810185486112,25.623270833333336,44.775745370902776,46.33230555569444,16.81505555548611,24.663787037083335,33.07093749972222,33.89592361111111,11.870060185145833,16.65707407402778,16.353789351874997
2018-12-23,11.334675926027778,27.661787037152777,13.086099537201388,18.20389351847222,23.344951389097222,40.6131574075,25.121962963055555,18.808879629791665,27.431034721805556,16.17904398159722,27.37652314840278,26.102502314305557,32.97861805534722,19.048182870069446,23.753939815277775,43.21339814819444,42.36577314833333,16.312495370277777,23.019675925763888,31.328789351597223,42.641432870208334,10.53514814813889,16.805356481368054,16.39229398201389
2018-12-24,12.619481481791667,27.258518518472222,13.0268356481875,19.579645833243056,29.58386805583333,41.40100925875,36.06922916673611,19.930854166527777,31.852620369930555,17.04799074083333,31.148520833333333,25.678965277708333,34.82534953659722,20.042770833472222,24.952949074305554,44.10479861097222,40.22743287069444,16.635733796597222,23.46137962951389,34.71673379597222,36.51250231486111,11.096143518493056,18.165194444444445,16.442960647847222
2018-12-25,12.614879629347222,27.055770833194444,11.131412037020834,18.674613425555556,28.093124999583335,33.740180555763885,34.00347222208333,18.157384259305555,30.317708333194446,15.786159721944443,33.46782870333333,25.175504629791664,33.21648611131944,19.673611111041666,24.929800925972224,41.98264814798611,37.22496527763889,16.573043981180557,24.603162037361113,34.673006944305556,31.171858796666665,10.495638888604168,16.00005092611111,18.180696759652776
2018-12-26,13.199738425875001,30.67903009277778,14.092645833395833,19.739106481736112,30.038159722152777,40.21198611090278,35.95801620388889,17.51123148127778,32.13024768541666,15.950814814791666,33.204601851666666,27.018995370208334,36.88156481486111,22.449252314722223,25.278023148194443,43.62172685201389,41.941472222222224,16.098263888958332,27.75768287013889,37.54766898104167,33.999546296111106,11.032759259659722,18.22196296298611,18.863342592430556
2018-12-27,13.1478009255625,29.816805555833337,12.958138888979168,21.757634259097223,30.51284027784722,42.59396296319445,35.819138889027776,16.63082638890972,35.164729166875,16.44864814798611,33.249504629791666,27.99121527777778,40.267824074375,20.973296296597223,27.189465277986113,44.15135416659722,42.59381712944444,17.022476851736112,27.33013888875,37.01621759256945,35.385655092638885,10.76867592604861,17.98419444416667,18.115726851875
2018-12-28,12.967356481416665,29.799923610833332,14.0610810183125,21.578629629583332,30.246078703680553,43.719405092569446,35.82828240798611,16.637553240555558,32.36643055548611,16.66338888888889,35.663594906875,27.411986111388888,40.04835416729166,21.507872685069444,26.273481481458333,43.269217592361116,42.70646990743055,17.190289351597222,26.597344907361112,36.27987037020833,34.671458333749996,10.906645833423612,17.482678240625,18.49967129597222
2018-12-29,12.908715277729167,30.517668981666663,14.319900463194443,20.373990740625,22.624166666944447,41.720962962986114,26.122393518819443,18.080407407756944,34.67173148104167,15.586796296319445,31.02805324083333,27.94968981472222,39.170472222291664,19.699884259027776,26.91054861131944,41.25174074055556,44.71892361104167,16.77744907451389,28.913131944305558,36.322064814930556,30.751509259722223,10.885664351479168,16.734953703680556,18.504995370069445
2018-12-30,12.190349536618056,28.60481481513889,14.271025463034723,18.924277777916664,22.761210648194446,41.00780324104167,24.67262268513889,14.82217361101389,30.52850462979167,14.679780092638888,29.499590277986115,26.618055556111113,36.977321759236105,18.572736111319443,24.935981481319445,40.333337963125,40.68189351875,16.06846296298611,26.00723148138889,35.06495370347222,28.581185184861113,10.862405092284723,15.770384259375,17.112784722083333
2018-12-31,11.762810185069444,29.619249999791666,13.227444444458333,20.121444444375,30.856201388819443,39.44706481472222,33.63181018527777,16.04474305548611,31.88914351861111,13.615430556180556,32.63395138895833,24.974037036875,37.93735648194444,19.524844907291666,25.572106481597224,43.066657407569444,39.62495833305556,17.650474537361113,23.601175925833335,33.85593981451389,34.41889583326389,10.700370370381945,16.969379629236112,17.53907870388889
2019-01-01,11.543655092972223,26.80938425923611,13.177273148055555,18.542930556090276,27.733439814583335,33.12231944451389,33.504379629305554,14.589129629930556,29.173951389236112,11.255136574305556,31.614729166597222,25.184009259375003,36.24008796256945,19.812629629791665,25.03209027784722,41.62153009263889,39.68657638881945,16.874611110694445,23.772175925625,34.0244027775,27.801974536597225,10.912951388993056,16.29559722192361,16.09548842590278
2019-01-02,12.352303240895834,29.34537731493056,13.65091666654861,19.539541666666665,28.405164352222222,36.800101851736116,33.941780092361114,16.772854166479167,32.221069444097225,11.61972685195139,34.04339814791667,25.61028935201389,38.295574073958335,19.92344444451389,26.400956018402777,41.95662962951389,40.39582870361111,17.853303240833334,25.591874999722222,36.50009722222222,34.26452083319444,11.343500000020832,16.728474536736112,17.071807870277777
2019-01-03,13.303696759027778,32.137039351805555,12.186310185111111,21.07620370340278,33.852773148125,43.68087500041666,40.541953703819445,17.810150462708336,33.69270601861111,14.235224536875002,40.94028240722222,26.205696759097222,40.810097222361115,23.521689815277778,27.77977546326389,45.48195601875,38.98738425944444,19.538504630208333,25.992053240833332,37.405442129930556,41.019136573958335,11.047768518583332,18.65950462923611,17.831803240833334
2019-01-04,13.512868055375002,31.815928240763885,12.311057870201388,20.423094907152777,33.70068750013889,44.00204166701389,39.31370370340278,16.940203703888887,31.962412037013888,15.904812500277778,42.782784722361114,26.328078703472222,42.49868749986111,23.943960647916665,27.231349536944446,45.00636574048611,39.09987731472222,18.799773148402778,26.828356481597226,38.10628009256945,41.27243055576389,10.582168981326388,18.147189814513887,18.413759259444443
2019-01-05,14.124011573590277,32.16125694506945,13.7163912035,19.887361110972222,22.21927546298611,41.77667592604167,25.878687499722222,16.4858310185625,33.73373842618056,15.638168981527778,33.772497685347226,27.836256944375,42.03024768506944,20.903307870347223,28.271451388541667,42.914282407430555,42.528215277708334,16.306680555277776,27.954543981597222,38.96804861125,33.87935879638889,10.885928240868056,17.56071990701389,18.72559027770833
2019-01-06,14.791770833006943,31.926125000069444,15.002997685090277,19.114870370416668,22.279324073680556,41.909840277777775,25.340504629791667,19.679898148194447,34.835606481319445,15.799706018472222,34.01232175972222,28.250780092708332,42.7395902775,21.952314815,28.68186805534722,43.27748611152778,43.13860879666667,16.096506944444442,28.48681018527778,39.40094444451389,35.289277778194446,11.281851851951389,18.46988425923611,18.295252314930554
2019-01-07,14.426787036895835,31.088641203680556,14.429178241027778,28.12854629625,38.12241666659722,50.20701157409722,52.7495324075,20.092817129652776,37.142641203958334,20.711458333402778,45.22525231472222,28.768256944444445,43.128749999652776,26.606476851944443,27.783631944305554,53.544439815000004,46.8182175925,22.685298610972225,29.760842592847226,39.17001851868056,40.60224074076389,11.935571759111111,22.20269907347222,18.500120370208336
2019-01-08,13.360439814319443,30.267722222777778,13.729129629840278,30.339127314791668,38.096847222430554,50.00337499993056,52.64886805569444,20.38797453736111,35.83792592597222,23.925953703611114,46.710043981527775,27.75062499979167,42.413456018541666,24.864750000069446,28.758361111250004,53.01475694451389,47.34041203673611,26.417844907499997,28.51735879666667,37.65706712930555,44.93914351819444,12.699164351986111,21.075217592708334,18.999629629583335
2019-01-09,13.681307870145833,31.171939814930553,13.914939814993055,30.387247685000002,38.39990509256945,49.33485648159722,52.959148148125,19.949858795972222,36.465990740763885,24.988999999652776,48.531439815,29.15191666708333,44.769534722083336,24.899560184930557,28.907270833402777,53.439025462847226,48.47425694444444,24.062055555763887,31.16882175902778,38.255069444583334,46.66359722229166,13.937900463034723,20.77109722236111,19.942337963125
2019-01-10,13.704974537194444,31.855057870208334,12.680969907173612,27.88028935145833,38.47878009222222,48.43687500006944,51.678900462777776,19.883432870416666,37.88634259256944,25.37712037048611,49.78874074083333,27.77069675972222,42.68688888902778,24.086863425694446,28.162673611458334,52.23104166652777,47.11903009298611,31.086671296458334,29.383701388680556,38.57362037048611,48.215081018333336,15.014958332986112,20.58549999965278,20.289328704027778
2019-01-11,14.170879629694445,32.41081712944444,13.900189815180555,27.524710647708332,37.76637037048611,48.816351851875,50.447303240625004,19.878120370347222,37.169694444305556,21.264425925833333,48.099925925763884,27.877587963333333,43.59306712951389,24.324094907291666,28.76271527798611,50.833995370069445,48.40146990756944,27.20151388875,29.338331018472225,38.298791666319445,47.08977546298611,14.399354166458332,20.905974537083335,20.726215277847224
2019-01-12,14.402451388777779,31.94458796326389,15.323856481833335,19.682856481319444,24.15257175958333,42.011000000069444,24.05103240784722,19.66334953701389,34.53639120354167,16.387868055416664,37.186930555416666,28.27591666611111,42.846768518611114,21.135310185347223,28.930703703958336,47.13800231465277,48.79183333381944,16.568682870763887,28.34201157409722,38.24305555569444,40.11760648097223,14.665872685208333,17.363078703680557,19.638122685416665
2019-01-13,14.654534722354166,32.10316435166666,15.086608796111111,19.42960879625,23.503796296041667,42.31778472222223,23.67486111125,20.62475000013889,36.80921527770833,15.805800925972221,36.422111110833335,30.544446758541667,42.58956481472222,22.574349537083336,30.551328703819447,46.30135648152778,48.72150231513889,17.342499999930553,30.66144907409722,38.418601851736106,40.23199999958334,15.102356481527778,18.2508449075,18.99346990763889
2019-01-14,13.287208332854167,30.411090277916667,13.795423610840277,26.823379629583332,39.143803240416666,50.11454861104167,52.80239814826389,18.869976851854165,35.05008796319444,21.678969907222225,46.80567592611111,27.229557870416667,41.84271064826389,23.746949074097223,26.885254629513888,52.84239351847222,46.13006944423611,32.884273148541666,27.435879629722223,36.33776620354167,46.46630324013889,13.999347221805555,21.00913888861111,18.25453240736111
2019-01-15,13.814965277784722,28.858458333333335,11.65069907411111,27.65124305576389,38.071099536944445,48.911990740625,54.78174305527778,18.467122685368057,31.619490740694445,22.124740740694445,50.43684259270833,26.71089583347222,41.83651157368055,22.789289352222223,26.509057870625,53.13891898145833,42.70720601888889,34.71416898166667,28.816601851458334,36.23118981506944,47.17346527791667,13.320675925597222,19.114013889027778,18.576618055694446
2019-01-16,13.2724328703125,29.564652777916667,12.174259259222222,28.053826388958335,38.022819444444444,47.67971990743055,51.71440509298611,15.959895833423609,33.416777778055554,19.919921296319444,48.95680324076389,28.016231481805555,43.75944444423611,24.21492361104167,27.52285879652778,53.56420601840278,43.20183101805556,35.73943518527778,29.04233101847222,37.18686574076389,47.10484490694444,12.769527777569444,19.793678240625,19.355125000208332
2019-01-17,13.68219675884722,29.54116666694445,13.30773842592361,27.757476852152777,38.43582870354167,48.73673842569444,53.26239120388889,17.952898148166668,33.04948148131945,22.109331018333332,47.71261805527777,28.325493055625,42.89170138895833,24.22844444423611,27.046261574305554,54.08580787048611,45.18820370361111,32.259479166527775,28.858240740624996,38.1443449075,48.62307638881944,13.075729166333334,21.562199074097222,18.231402777916667
2019-01-18,13.928444444493056,29.756453703958332,12.677893518756944,25.15617592611111,37.00482870388889,47.008476851736106,49.85179166638889,18.852606481736114,34.117476852083335,21.333358796527776,48.396796296180554,26.553240740763886,43.065196759375,23.465763888819442,27.915097221944443,52.594372685208334,43.61621296298611,32.25445601847222,27.331312499930554,36.01456944451389,46.51602314805555,13.245111111020833,20.05908101840278,19.793627314861112
2019-01-19,14.068937500090279,30.38532870354167,13.965881944729167,20.088687499583333,22.871409721944445,39.56572685194445,23.272805555555557,17.787217592680555,35.1117199075,18.92062499951389,37.21044444430556,27.600527777291667,43.290412037083335,20.384953704166666,30.91388194402778,47.43059027798611,47.65726620340278,20.10702083347222,27.980414351805553,39.26105324048611,38.36988657402778,12.706914351722222,16.677740740555556,17.90918055576389
